"STATEFP20","PUMACE20","AFFGEOID20","GEOID20","NAMELSAD20","STUSPS20","ST_NAME20","LSAD20","ALAND20","AWATER20","senior_population","geometry"
"19","00301","795P200US1900301","1900301","Linn County outside Cedar Rapids City PUMA","IA","Iowa","P0",1683513481,15549536,25165,list(c(-91.835262, -91.834758, -91.83472, -91.834757, -91.834733, -91.834532, -91.8337, -91.833508, -91.832613, -91.83243, -91.832075, -91.831764, -91.831527, -91.831089, -91.714438, -91.707671, -91.596981, -91.558365, -91.540949, -91.535949, -91.519198, -91.47999, -91.471096, -91.451133, -91.407529, -91.402533, -91.397914, -91.363263, -91.363406, -91.363622, -91.363844, -91.363959, -91.364019, -91.364409, -91.364608, -91.364859, -91.364817, -91.364798, -91.364782, -91.364842, -91.364863, -91.364885, 
-91.36478, -91.364811, -91.364844, -91.364873, -91.364982, -91.364993, -91.365041, -91.365161, -91.365191, -91.365479, -91.365585, -91.365645, -91.365877, -91.366006, -91.366119, -91.366221, -91.385705, -91.412642, -91.413145, -91.42453, -91.444102, -91.481936, -91.493335, -91.503618, -91.516339, -91.525228, -91.55924, -91.559596, -91.575074, -91.579997, -91.597895, -91.617191, -91.636318, -91.656074, -91.66486, -91.665836, -91.668763, -91.669078, -91.669465, -91.676719, -91.695256, -91.699908, -91.714518, 
-91.733978, -91.743755, -91.816813, -91.827109, -91.831379, -91.831421, -91.831466, -91.831555, -91.8316, -91.83161, -91.831641, -91.831684, -91.832616, -91.833289, -91.833654, -91.834011, -91.83453, -91.834989, -91.835262, 42.036954, 42.082489, 42.082773, 42.083283, 42.095281, 42.124607, 42.170706, 42.176304, 42.212032, 42.223063, 42.244595, 42.262751, 42.273523, 42.299063, 42.296544, 42.296532, 42.296408, 42.296321, 42.296324, 42.296304, 42.296219, 42.296164, 42.29617, 42.296211, 42.29634, 42.296362, 
42.296359, 42.296445, 42.282054, 42.256798, 42.223745, 42.209132, 42.202006, 42.165613, 42.151541, 42.136934, 42.121906, 42.117736, 42.11249, 42.100233, 42.085499, 42.0767, 42.070529, 42.070096, 42.04912, 42.034521, 42.024803, 42.023713, 42.020088, 42.008441, 42.005563, 41.98377, 41.97641, 41.969215, 41.94741, 41.918271, 41.893897, 41.860069, 41.859953, 41.859693, 41.859688, 41.85962, 41.859606, 41.859762, 41.859851, 41.85995, 41.86006, 41.860112, 41.860361, 41.860366, 41.860487, 41.86053, 41.860726, 
41.860984, 41.861221, 41.861415, 41.861569, 41.86153, 41.861581, 41.861579, 41.861585, 41.861705, 41.861907, 41.861935, 41.862035, 41.861985, 41.861979, 41.86187, 41.861853, 41.861851, 41.865027, 41.869114, 41.875494, 41.879333, 41.879691, 41.883451, 41.88727, 41.92726, 41.949373, 41.96401, 41.978594, 42.000514, 42.022335, 42.036954), c(-91.76339, -91.761714, -91.760792, -91.760411, -91.75811, -91.755793, -91.753947, -91.754905, -91.755026, -91.75502, -91.754963, -91.754965, -91.755034, -91.745379, 
-91.740394, -91.740441, -91.740407, -91.739253, -91.740881, -91.741047, -91.742624, -91.741132, -91.740563, -91.740524, -91.740505, -91.740465, -91.740265, -91.735291, -91.730414, -91.730343, -91.730648, -91.730459, -91.728682, -91.728553, -91.728075, -91.727619, -91.727078, -91.726772, -91.726589, -91.726191, -91.725372, -91.724446, -91.724018, -91.72371, -91.722608, -91.722609, -91.721436, -91.720497, -91.719606, -91.718108, -91.71808, -91.715233, -91.715478, -91.715514, -91.715249, -91.700439, 
-91.695716, -91.691514, -91.676202, -91.672244, -91.656568, -91.649906, -91.637189, -91.612891, -91.598771, -91.578922, -91.579178, -91.579037, -91.579101, -91.579178, -91.582294, -91.584611, -91.589247, -91.589984, -91.589861, -91.591467, -91.5923, -91.592733, -91.590008, -91.592079, -91.596782, -91.599182, -91.599162, -91.59925, -91.599183, -91.599143, -91.599137, -91.599111, -91.589154, -91.57792, -91.57579, -91.575727, -91.576892, -91.576154, -91.576644, -91.576548, -91.578555, -91.583015, -91.582421, 
-91.58232, -91.582247, -91.584238, -91.58571, -91.586721, -91.588565, -91.589855, -91.591843, -91.592228, -91.59258, -91.593684, -91.593747, -91.596476, -91.598406, -91.600337, -91.60301, -91.602299, -91.600004, -91.600375, -91.600555, -91.600514, -91.601364, -91.599958, -91.599737, -91.599683, -91.599219, -91.599179, -91.603451, -91.606558, -91.610922, -91.617354, -91.617835, -91.617817, -91.618791, -91.618808, -91.61881, -91.623152, -91.62722, -91.629148, -91.629025, -91.625989, -91.624485, -91.624638, 
-91.62614, -91.626752, -91.628562, -91.628171, -91.628008, -91.627779, -91.627902, -91.627736, -91.628432, -91.625488, -91.621277, -91.619419, -91.618894, -91.618106, -91.617674, -91.618866, -91.61941, -91.622555, -91.623456, -91.623697, -91.624691, -91.631693, -91.631714, -91.631733, -91.633607, -91.635737, -91.638469, -91.638592, -91.63864, -91.634538, -91.636671, -91.636622, -91.638674, -91.658218, -91.663049, -91.666431, -91.665782, -91.666394, -91.668027, -91.669798, -91.667841, -91.668166, 
-91.666955, -91.673078, -91.67614, -91.687351, -91.687378, -91.687721, -91.688145, -91.699661, -91.70127, -91.70355, -91.707852, -91.710986, -91.711535, -91.712924, -91.713494, -91.717271, -91.727158, -91.735846, -91.739755, -91.743156, -91.758927, -91.766451, -91.76339, 42.008644, 42.004159, 42.001227, 42.000497, 41.997822, 41.995225, 41.993158, 41.9924, 41.982251, 41.978599, 41.971331, 41.970825, 41.964065, 41.963941, 41.963897, 41.956667, 41.946474, 41.946095, 41.945395, 41.945324, 41.944434, 
41.943926, 41.94382, 41.941991, 41.940838, 41.938314, 41.931013, 41.931037, 41.931054, 41.92784, 41.92376, 41.923039, 41.923453, 41.923669, 41.923934, 41.923959, 41.924325, 41.924805, 41.925286, 41.925423, 41.925502, 41.926202, 41.926088, 41.925448, 41.925724, 41.926547, 41.927151, 41.927189, 41.927518, 41.927786, 41.929112, 41.930585, 41.927537, 41.920281, 41.905736, 41.905529, 41.905491, 41.90544, 41.905256, 41.90514, 41.904994, 41.904941, 41.904733, 41.904416, 41.90434, 41.904267, 41.913678, 41.914298, 
41.925273, 41.933369, 41.93426, 41.935915, 41.938235, 41.941573, 41.943481, 41.949067, 41.950369, 41.954825, 41.955094, 41.957422, 41.955166, 41.953471, 41.954426, 41.956908, 41.965945, 41.968392, 41.968673, 41.97687, 41.976692, 41.976494, 41.976961, 41.978814, 41.979043, 41.980964, 41.982016, 41.986797, 41.987502, 41.988744, 41.990701, 41.991199, 41.991968, 41.993456, 41.994188, 41.99428, 41.993511, 41.992161, 41.991743, 41.991346, 41.990805, 41.990166, 41.987695, 41.986095, 41.988795, 41.989642, 
41.989549, 41.990826, 41.993957, 41.995113, 41.995525, 41.997176, 41.999059, 42.000711, 42.002284, 42.003088, 42.004757, 42.005904, 42.009002, 42.009307, 42.00786, 42.008171, 42.008965, 42.008528, 42.00854, 42.008985, 42.009026, 42.008984, 42.006036, 42.006031, 42.006608, 42.008072, 42.009605, 42.010679, 42.012532, 42.014087, 42.015601, 42.017347, 42.018047, 42.019737, 42.020598, 42.021583, 42.022701, 42.023519, 42.025794, 42.02676, 42.027032, 42.027468, 42.027724, 42.027736, 42.027741, 42.027791, 
42.028017, 42.027442, 42.027689, 42.027929, 42.032507, 42.033849, 42.034186, 42.034567, 42.03477, 42.039933, 42.041177, 42.043138, 42.044479, 42.046682, 42.046703, 42.046836, 42.047771, 42.047776, 42.046994, 42.044112, 42.042358, 42.041686, 42.039059, 42.035701, 42.034762, 42.034783, 42.034784, 42.034893, 42.034895, 42.03489, 42.034884, 42.034648, 42.034709, 42.03477, 42.034858, 42.034939, 42.03222, 42.030452, 42.030453, 42.030178, 42.028285, 42.029158, 42.028655, 42.027332, 42.016558, 42.012326, 
42.008644))
"19","02100","795P200US1902100","1902100","Southwest Iowa--Council Bluffs City PUMA","IA","Iowa","P0",12544467159,54410944,46824,list(c(-96.137504, -96.0743, -96.059618, -96.045803, -96.021313, -96.019375, -95.983099, -95.963584, -95.93701, -95.934579, -95.905582, -95.896304, -95.887318, -95.88641, -95.818549, -95.808848, -95.789442, -95.785307, -95.769757, -95.750266, -95.672771, -95.59765, -95.596074, -95.595997, -95.557277, -95.459662, -95.440528, -95.429065, -95.408946, -95.402205, -95.401518, -95.373224, -95.363659, -95.362327, -95.353796, -95.349071, -95.344189, -95.32484, -95.324813, -95.324076, -95.305511, -95.209023, 
-95.112109, -95.092861, -95.014912, -94.976252, -94.956337, -94.90807, -94.859761, -94.822103, -94.802792, -94.783478, -94.744876, -94.686537, -94.676937, -94.674362, -94.674216, -94.667231, -94.628724, -94.570929, -94.512959, -94.492951, -94.478554, -94.415741, -94.406088, -94.396445, -94.367238, -94.357601, -94.338296, -94.28034, -94.280535, -94.280573, -94.280626, -94.280696, -94.280724, -94.28067, -94.280496, -94.280057, -94.279922, -94.279917, -94.280002, -94.279966, -94.279995, -94.279996, 
-94.280057, -94.241356, -94.241361, -94.241376, -94.241371, -94.24142, -94.241516, -94.241576, -94.241593, -94.241448, -94.241524, -94.241718, -94.241532, -94.241304, -94.241454, -94.24147, -94.241482, -94.24147, -94.24145, -94.241504, -94.241506, -94.241475, -94.241428, -94.241392, -94.241586, -94.241563, -94.241578, -94.241705, -94.241599, -94.241637, -94.260809, -94.357061, -94.414199, -94.470603, -94.48975, -94.547455, -94.585358, -94.604384, -94.606302, -94.630337, -94.637795, -94.642893, -94.661892, 
-94.675988, -94.700589, -94.704982, -94.738479, -94.747999, -94.776577, -94.81495, -94.853213, -94.866062, -94.872398, -94.909863, -94.910699, -94.927587, -94.946618, -94.984891, -95.003867, -95.018189, -95.041485, -95.060682, -95.137356, -95.155072, -95.155851, -95.213257, -95.269977, -95.279573, -95.289157, -95.308408, -95.318007, -95.327587, -95.341987, -95.346765, -95.384349, -95.384336, -95.384374, -95.38417, -95.384381, -95.384438, -95.384606, -95.384717, -95.384718, -95.384535, -95.384712, 
-95.384422, -95.384746, -95.384747, -95.384725, -95.384714, -95.384758, -95.38481, -95.384737, -95.384743, -95.384964, -95.422788, -95.460911, -95.479935, -95.499308, -95.52303, -95.537307, -95.556378, -95.575678, -95.578244, -95.594584, -95.614275, -95.661885, -95.670626, -95.677325, -95.685701, -95.700025, -95.704299, -95.704885, -95.727859, -95.743973, -95.746872, -95.770643, -95.8134577460103, -95.814302, -95.818709, -95.830699, -95.833041, -95.836438, -95.837774, -95.8384303686866, -95.8392506085763, 
-95.839743, -95.840275, -95.8393781235404, -95.837951, -95.8329881514547, -95.829829, -95.828329, -95.829074, -95.830297, -95.833537, -95.838908, -95.8401732360629, -95.844351, -95.852547, -95.860116, -95.863492, -95.8668085651503, -95.8668306186634, -95.8670579921886, -95.867286, -95.8678544688959, -95.869198, -95.869486, -95.868374, -95.865878, -95.859918, -95.859102, -95.859654, -95.860462, -95.861782, -95.869807, -95.879487, -95.8805283880032, -95.881855, -95.8821402043663, -95.882415, -95.881375, 
-95.878103, -95.8734409264084, -95.870631, -95.865463, -95.863839, -95.862587, -95.863268, -95.8641324572442, -95.86545, -95.8654795758646, -95.8655242317691, -95.8658756806668, -95.865888, -95.868688, -95.8699398090268, -95.8717920027143, -95.8720187100141, -95.8750266959872, -95.878888, -95.8791902561598, -95.8792590721421, -95.882088, -95.883389, -95.8834874395626, -95.883489, -95.881289, -95.8809355605553, -95.876289, -95.871912, -95.86964, -95.867344, -95.865072, -95.852788, -95.846188, -95.841888, 
-95.8413229421149, -95.841288, -95.8417164, -95.8431422583942, -95.844088, -95.850188, -95.856788, -95.864789, -95.8735484308257, -95.90969, -95.91459, -95.91829, -95.920817812, -95.92319, -95.9233116732375, -95.92599, -95.9274848781543, -95.927491, -95.924954718865, -95.9249430651778, -95.924891, -95.9246588872832, -95.915091, -95.912591, -95.9109619269411, -95.9109518276128, -95.910891, -95.910891, -95.910891, -95.911391, -95.9139138185291, -95.9163664692047, -95.9170871805789, -95.9183939386216, 
-95.921291, -95.9214105496406, -95.9214118319992, -95.921891, -95.920391, -95.918791, -95.913991, -95.9145383725837, -95.9182262040359, -95.928691, -95.9295879707301, -95.929591, -95.929591, -95.929591, -95.927491, -95.9223739410576, -95.920291, -95.90589, -95.90429, -95.90429, -95.90429, -95.9087606120403, -95.909304683906, -95.912491, -95.9038524138419, -95.90249, -95.8909641080232, -95.88239, -95.87689, -95.872889, -95.8728840800664, -95.8727279882353, -95.871489, -95.874689, -95.878189, -95.883089, 
-95.88869, -95.89929, -95.9127493633136, -95.91379, -95.92209, -95.92569, -95.9269377073171, -95.939291, -95.9393706921877, -95.9432291696037, -95.946891, -95.9499063779134, -95.953091, -95.956691, -95.9566940330672, -95.9566993445255, -95.956791, -95.954891, -95.952191, -95.94099, -95.93549, -95.93099, -95.9309451251532, -95.92879, -95.92929, -95.93519, -95.9369307120276, -95.93749, -95.93689, -95.930778, -95.929721, -95.929889, -95.931228607404, -95.932297, -95.933169, -95.932193, -95.930705, -95.923905, 
-95.921833, -95.920577, -95.919865, -95.920281, -95.922529, -95.925713, -95.932921, -95.936801, -95.941969, -95.946465, -95.957017, -95.962329, -95.965481, -95.973449, -95.982962, -95.991018, -96.004708, -96.008833, -96.011757, -96.016389, -96.016612104014, -96.019542, -96.019817, -96.019224, -96.015986, -96.007334, -95.997903, -95.9961745006599, -95.993943, -95.992833, -95.992599, -95.99267, -95.993891, -95.999966, -96.005112, -96.013876, -96.01915, -96.02349, -96.026657, -96.026891, -96.02931, 
-96.031705, -96.034441, -96.033675, -96.034397, -96.034877, -96.036603, -96.038101, -96.040701, -96.048118, -96.05369, -96.057935, -96.063638, -96.0645796514957, -96.068633, -96.0691962075987, -96.074156, -96.079922, -96.082654, -96.085972640941, -96.089814, -96.092008, -96.0965021952453, -96.096586, -96.095851, -96.0942689235228, -96.093613, -96.09182, -96.0884003411456, -96.084786, -96.082406, -96.081178, -96.081152, -96.081843, -96.0819741753158, -96.083417, -96.085771, -96.088683, -96.101496, 
-96.104465, -96.1075365818006, -96.109387, -96.1096093715473, -96.113833, -96.1146505862797, -96.11583, -96.117558, -96.118105, -96.11795, -96.116233, -96.114146, -96.100701, -96.097728, -96.095046, -96.0952460299849, -96.095415, -96.097933, -96.099837, -96.111483, -96.114978, -96.11812, -96.120983, -96.121726, -96.121711955686, -96.121401, -96.1208999542561, -96.120157, -96.117751, -96.111968, -96.105119, -96.090579, -96.082429, -96.0794925379592, -96.075955, -96.073063, -96.072321, -96.072494, 
-96.073376, -96.075151, -96.079682, -96.0876, -96.0929856874241, -96.10261, -96.105582, -96.106326, -96.106425, -96.1053888477819, -96.104622, -96.102772, -96.097511, -96.0974177460584, -96.091687, -96.084673, -96.079915, -96.0783, -96.0783238381219, -96.078939, -96.077543, -96.073197, -96.066413, -96.064537, -96.064879, -96.067329, -96.069662, -96.075548, -96.081026, -96.093835, -96.09827, -96.103749, -96.107592, -96.109347, -96.11081, -96.1108555021591, -96.110907, -96.1092490644499, -96.107911, 
-96.108029, -96.110246, -96.113962, -96.116202, -96.123215, -96.13062, -96.135253, -96.1390095052264, -96.137504, 41.866308, 41.865028, 41.864707, 41.864379, 41.86376, 41.863835, 41.863491, 41.863533, 41.863467, 41.86349, 41.8634, 41.863559, 41.863431, 41.863488, 41.863363, 41.86333, 41.863296, 41.863388, 41.863276, 41.863274, 41.863147, 41.863303, 41.8633, 41.8633, 41.863449, 41.863164, 41.863236, 41.863273, 41.863314, 41.863538, 41.863517, 41.863846, 41.86385, 41.863829, 41.863948, 41.863997, 41.863999, 
41.864121, 41.8641, 41.864182, 41.86413, 41.863709, 41.863356, 41.863374, 41.863024, 41.86293, 41.862978, 41.863009, 41.862823, 41.862706, 41.862895, 41.862913, 41.862394, 41.86259, 41.862626, 41.862668, 41.862656, 41.862678, 41.862763, 41.86322, 41.863252, 41.863235, 41.863231, 41.863192, 41.863173, 41.863123, 41.863081, 41.863042, 41.86301, 41.862999, 41.834405, 41.819828, 41.805442, 41.790979, 41.776568, 41.731711, 41.688326, 41.666345, 41.645691, 41.637354, 41.62578, 41.622853, 41.615286, 41.614946, 
